  -9.4753E-04	  3.6094E+03	  4.4310E+03	  9.7288E+00	  2.7016E+01	  4.2169E+01	  2.7378E+03	  7.4321E+01	  1.2040E+02	  3.3203E-01	  7.9825E+01	  5.0321E+01	  2.6619E+03	  2.4773E+01	  4.8461E+01	  3.1540E+03	  2.2518E+01	  6.5332E+01	  2.3698E+02	  3.2639E+02	  9.5082E+01	  7.7024E+01	  2.9738E+01	  8.8566E+00	  2.8323E+01	  7.0519E+00	  1.9085E+01	  1.6384E+00	  3.0246E+01	  1.3756E+01	  2.6699E+01	  1.1002E+00	  1.9222E+01	  2.2650E+00	  4.6564E+00	  2.1936E+00	  1.6584E-02	  8.5123E-01	  9.5943E-02	  5.3242E+01	  4.2755E+01	  6.2011E+01	  5.3778E+01	  9.9898E+01	  6.5249E+01	  1.8954E+01	  4.0788E+01	  3.9044E+01	  4.2973E+01	  4.8430E+01	  4.0347E+01	  1.9181E+01	  5.0000E+01	C00100100000000100001
  -1.5876E-04	  3.6106E+03	  4.4431E+03	  9.6662E+00	  2.6952E+01	  4.2526E+01	  2.7423E+03	  7.4446E+01	  1.2037E+02	  3.3114E-01	  7.9747E+01	  5.1808E+01	  2.6672E+03	  2.6692E+01	  5.2388E+01	  3.1583E+03	  2.3793E+01	  6.5250E+01	  2.3779E+02	  3.2713E+02	  9.4892E+01	  7.6850E+01	  2.9738E+01	  8.8566E+00	  2.8323E+01	  7.0519E+00	  1.9085E+01	  1.6384E+00	  3.0246E+01	  1.3756E+01	  2.6699E+01	  1.1002E+00	  1.9222E+01	  2.2650E+00	  4.6564E+00	  2.1936E+00	  1.6584E-02	  8.5123E-01	  9.5943E-02	  5.3242E+01	  4.2755E+01	  6.1990E+01	  5.3633E+01	  9.9705E+01	  6.4723E+01	  1.9202E+01	  4.0897E+01	  4.3421E+01	  5.2061E+01	  4.8399E+01	  3.9416E+01	  1.6194E+01	  5.0000E+01	C00100100000000100001
   1.9612E-03	  3.5869E+03	  4.4191E+03	  9.7467E+00	  2.6813E+01	  4.2308E+01	  2.7499E+03	  7.4122E+01	  1.2042E+02	  3.2392E-01	  7.9822E+01	  5.1934E+01	  2.6748E+03	  2.3949E+01	  4.9970E+01	  3.1641E+03	  2.2012E+01	  6.5190E+01	  2.3924E+02	  3.2754E+02	  9.5263E+01	  7.7562E+01	  2.9810E+01	  8.8629E+00	  2.8280E+01	  6.9800E+00	  1.8764E+01	  1.5984E+00	  2.9320E+01	  1.3747E+01	  2.7339E+01	  1.2153E+00	  1.9101E+01	  2.2323E+00	  4.7056E+00	  2.2554E+00	  1.6584E-02	  8.5123E-01	  9.5943E-02	  5.3242E+01	  4.2755E+01	  6.2162E+01	  5.3716E+01	  9.9540E+01	  6.2988E+01	  1.9608E+01	  3.9179E+01	  4.3792E+01	  4.6465E+01	  4.8313E+01	  4.0771E+01	  2.0387E+01	  5.0000E+01	C00100100000000100001
   1.5748E-03	  3.6034E+03	  4.4753E+03	  9.6839E+00	  2.6948E+01	  4.2140E+01	  2.7551E+03	  7.3855E+01	  1.2038E+02	  3.2057E-01	  7.9861E+01	  4.7754E+01	  2.6807E+03	  2.4721E+01	  4.8599E+01	  3.1708E+03	  2.3569E+01	  6.5175E+01	  2.3866E+02	  3.2717E+02	  9.4724E+01	  7.6967E+01	  2.9810E+01	  8.8629E+00	  2.8280E+01	  6.9800E+00	  1.8764E+01	  1.5984E+00	  2.9320E+01	  1.3747E+01	  2.7339E+01	  1.2153E+00	  1.9101E+01	  2.2323E+00	  4.7056E+00	  2.2554E+00	  1.6584E-02	  8.5123E-01	  9.5943E-02	  5.3242E+01	  4.2755E+01	  6.1878E+01	  5.3043E+01	  9.9518E+01	  6.6017E+01	  1.9620E+01	  3.9587E+01	  3.1491E+01	  4.3292E+01	  4.8406E+01	  3.9994E+01	  1.6719E+01	  5.0000E+01	C00100100000000100001
  -5.8924E-04	  3.6258E+03	  4.4965E+03	  9.6919E+00	  2.7465E+01	  4.1883E+01	  2.7598E+03	  7.3491E+01	  1.2043E+02	  3.1799E-01	  7.9713E+01	  5.0483E+01	  2.6846E+03	  2.4516E+01	  5.1547E+01	  3.1765E+03	  2.2813E+01	  6.5201E+01	  2.4078E+02	  3.2705E+02	  9.5178E+01	  7.6984E+01	  3.0032E+01	  8.8406E+00	  2.8883E+01	  6.8394E+00	  1.9046E+01	  1.6126E+00	  2.9464E+01	  1.3757E+01	  2.7149E+01	  1.3550E+00	  1.9112E+01	  2.2043E+00	  4.6493E+00	  2.2689E+00	  1.6584E-02	  8.5123E-01	  9.5943E-02	  5.3242E+01	  4.2755E+01	  6.1998E+01	  5.3552E+01	  9.9825E+01	  6.2110E+01	  1.9759E+01	  3.9541E+01	  3.9522E+01	  5.0113E+01	  4.8260E+01	  4.0617E+01	  1.8532E+01	  5.0000E+01	C00100100000000100001
  -1.5399E-03	  3.6305E+03	  4.5189E+03	  9.7500E+00	  2.6747E+01	  4.2331E+01	  2.7640E+03	  7.3916E+01	  1.2040E+02	  3.2154E-01	  7.9603E+01	  5.1047E+01	  2.6907E+03	  2.4898E+01	  5.1115E+01	  3.1816E+03	  2.1318E+01	  6.5137E+01	  2.4014E+02	  3.2729E+02	  9.4695E+01	  7.6892E+01	  3.0032E+01	  8.8406E+00	  2.8883E+01	  6.8394E+00	  1.9046E+01	  1.6126E+00	  2.9464E+01	  1.3757E+01	  2.7149E+01	  1.3550E+00	  1.9112E+01	  2.2043E+00	  4.6493E+00	  2.2689E+00	  1.9646E-02	  8.3790E-01	  1.0171E-01	  5.3320E+01	  4.3755E+01	  6.1917E+01	  5.3285E+01	  9.9913E+01	  6.6149E+01	  1.9597E+01	  3.9108E+01	  4.1182E+01	  4.9114E+01	  4.8771E+01	  3.9882E+01	  2.2121E+01	  5.0000E+01	C00100100000000100001
   9.6424E-04	  3.6376E+03	  4.4409E+03	  9.7197E+00	  2.6807E+01	  4.2524E+01	  2.7693E+03	  7.4321E+01	  1.2042E+02	  3.2543E-01	  7.9530E+01	  4.9764E+01	  2.6954E+03	  2.2865E+01	  4.9584E+01	  3.1868E+03	  2.3249E+01	  6.5077E+01	  2.4300E+02	  3.2733E+02	  9.4987E+01	  7.7239E+01	  2.9852E+01	  8.8693E+00	  2.9038E+01	  6.7435E+00	  1.9092E+01	  1.6019E+00	  2.9023E+01	  1.3581E+01	  2.7915E+01	  1.1652E+00	  1.9239E+01	  2.2152E+00	  4.6589E+00	  2.3419E+00	  1.9646E-02	  8.3790E-01	  1.0171E-01	  5.3320E+01	  4.3755E+01	  6.3001E+01	  5.3505E+01	  9.9647E+01	  6.5610E+01	  1.9585E+01	  3.8788E+01	  3.7404E+01	  4.5571E+01	  4.8742E+01	  4.0734E+01	  1.7524E+01	  5.0000E+01	C00100100000000100001
   1.4812E-03	  3.6290E+03	  4.4594E+03	  9.7511E+00	  2.6814E+01	  4.2545E+01	  2.7732E+03	  7.4958E+01	  1.2041E+02	  3.2118E-01	  7.9549E+01	  5.0432E+01	  2.6995E+03	  2.4227E+01	  5.0512E+01	  3.1916E+03	  2.2969E+01	  6.5068E+01	  2.4106E+02	  3.2741E+02	  9.4676E+01	  7.7164E+01	  2.9852E+01	  8.8693E+00	  2.9038E+01	  6.7435E+00	  1.9092E+01	  1.6019E+00	  2.9023E+01	  1.3581E+01	  2.7915E+01	  1.1652E+00	  1.9239E+01	  2.2152E+00	  4.6589E+00	  2.3419E+00	  1.9646E-02	  8.3790E-01	  1.0171E-01	  5.3320E+01	  4.3755E+01	  6.3150E+01	  5.3282E+01	  9.9596E+01	  6.2444E+01	  1.9532E+01	  3.9307E+01	  3.9371E+01	  4.7720E+01	  4.9140E+01	  4.0859E+01	  1.8189E+01	  5.0000E+01	C00100100000000100001
  -9.3989E-04	  3.7150E+03	  4.4454E+03	  9.6954E+00	  2.6835E+01	  4.2027E+01	  2.7763E+03	  7.3760E+01	  1.2044E+02	  3.0236E-01	  7.9277E+01	  4.9879E+01	  2.7019E+03	  2.4165E+01	  4.8752E+01	  3.1945E+03	  2.2927E+01	  6.5040E+01	  2.4375E+02	  3.2711E+02	  9.4815E+01	  7.6707E+01	  2.9413E+01	  8.9233E+00	  2.9489E+01	  6.6800E+00	  1.8632E+01	  1.6407E+00	  2.9616E+01	  1.3440E+01	  2.8123E+01	  1.2033E+00	  1.8567E+01	  2.1720E+00	  4.6370E+00	  2.0593E+00	  1.9646E-02	  8.3790E-01	  1.0171E-01	  5.3320E+01	  4.3755E+01	  6.2596E+01	  5.3288E+01	  9.9828E+01	  6.3485E+01	  1.9515E+01	  3.6671E+01	  3.7744E+01	  4.3646E+01	  4.9126E+01	  4.0975E+01	  1.8333E+01	  5.0000E+01	C00100100000000100001
   8.9177E-05	  3.6695E+03	  4.4226E+03	  9.7356E+00	  2.6349E+01	  4.2457E+01	  2.7789E+03	  7.4206E+01	  1.2042E+02	  3.0214E-01	  7.9055E+01	  5.0202E+01	  2.7049E+03	  2.4901E+01	  5.0272E+01	  3.1962E+03	  2.3143E+01	  6.4986E+01	  2.4371E+02	  3.2775E+02	  9.4652E+01	  7.6713E+01	  2.9413E+01	  8.9233E+00	  2.9489E+01	  6.6800E+00	  1.8632E+01	  1.6407E+00	  2.9616E+01	  1.3440E+01	  2.8123E+01	  1.2033E+00	  1.8567E+01	  2.1720E+00	  4.6370E+00	  2.0593E+00	  1.9646E-02	  8.3790E-01	  1.0171E-01	  5.3320E+01	  4.3755E+01	  6.3378E+01	  5.3561E+01	  9.9727E+01	  6.3951E+01	  1.9466E+01	  3.6699E+01	  3.8693E+01	  4.7164E+01	  4.9360E+01	  4.0930E+01	  1.7862E+01	  5.0000E+01	C00100100000000100001
  -1.0145E-03	  3.6939E+03	  4.4892E+03	  9.7554E+00	  2.7012E+01	  4.2364E+01	  2.7806E+03	  7.3222E+01	  1.2042E+02	  2.8785E-01	  7.8796E+01	  5.0657E+01	  2.7054E+03	  2.4437E+01	  5.1650E+01	  3.2000E+03	  2.2851E+01	  6.4886E+01	  2.4459E+02	  3.2675E+02	  9.4714E+01	  7.6276E+01	  2.9617E+01	  8.8540E+00	  2.9105E+01	  6.8524E+00	  1.8739E+01	  1.5834E+00	  2.8506E+01	  1.3644E+01	  2.8669E+01	  1.3524E+00	  1.8760E+01	  2.1810E+00	  4.5949E+00	  2.2534E+00	  1.7020E-02	  8.5329E-01	  1.0409E-01	  5.4246E+01	  4.4012E+01	  6.3676E+01	  5.3878E+01	  9.9776E+01	  6.3316E+01	  1.9458E+01	  3.4216E+01	  4.0032E+01	  5.0352E+01	  4.9193E+01	  4.1381E+01	  1.8626E+01	  5.0000E+01	C00100100000000100001
   6.7343E-04	  3.6792E+03	  4.4538E+03	  9.7865E+00	  2.6616E+01	  4.2288E+01	  2.7858E+03	  7.3851E+01	  1.2041E+02	  2.8520E-01	  7.8778E+01	  4.8745E+01	  2.7123E+03	  2.6793E+01	  5.0880E+01	  3.2023E+03	  2.2655E+01	  6.4746E+01	  2.4425E+02	  3.2735E+02	  9.4658E+01	  7.6581E+01	  2.9617E+01	  8.8540E+00	  2.9105E+01	  6.8524E+00	  1.8739E+01	  1.5834E+00	  2.8506E+01	  1.3644E+01	  2.8669E+01	  1.3524E+00	  1.8760E+01	  2.1810E+00	  4.5949E+00	  2.2534E+00	  1.7020E-02	  8.5329E-01	  1.0409E-01	  5.4246E+01	  4.4012E+01	  6.3930E+01	  5.4302E+01	  9.9610E+01	  6.3863E+01	  1.9920E+01	  3.4539E+01	  3.4408E+01	  4.8572E+01	  4.9322E+01	  4.0737E+01	  1.9105E+01	  5.0000E+01	C00100100000000100001
   2.9213E-03	  3.6473E+03	  4.4354E+03	  9.7007E+00	  2.6874E+01	  4.2378E+01	  2.7872E+03	  7.3576E+01	  1.2040E+02	  3.0487E-01	  7.8578E+01	  4.9148E+01	  2.7126E+03	  2.4510E+01	  4.9968E+01	  3.2051E+03	  2.3093E+01	  6.4708E+01	  2.4618E+02	  3.2708E+02	  9.4709E+01	  7.6714E+01	  2.9021E+01	  8.6249E+00	  2.9302E+01	  7.0015E+00	  1.8736E+01	  1.6100E+00	  2.8964E+01	  1.3518E+01	  2.9262E+01	  1.1443E+00	  1.8454E+01	  2.1376E+00	  4.4647E+00	  2.1799E+00	  1.7020E-02	  8.5329E-01	  1.0409E-01	  5.4246E+01	  4.4012E+01	  6.3075E+01	  5.4276E+01	  9.9456E+01	  6.5180E+01	  1.9663E+01	  3.7169E+01	  3.5593E+01	  4.6461E+01	  4.9249E+01	  4.0872E+01	  1.8103E+01	  5.0000E+01	C00100100000000100001
   1.2538E-03	  3.6454E+03	  4.4823E+03	  9.6903E+00	  2.6958E+01	  4.2585E+01	  2.7931E+03	  7.5154E+01	  1.2042E+02	  3.0457E-01	  7.8709E+01	  4.8387E+01	  2.7191E+03	  2.5848E+01	  5.2113E+01	  3.2102E+03	  2.2606E+01	  6.4630E+01	  2.4427E+02	  3.2719E+02	  9.4867E+01	  7.6854E+01	  2.9021E+01	  8.6249E+00	  2.9302E+01	  7.0015E+00	  1.8736E+01	  1.6100E+00	  2.8964E+01	  1.3518E+01	  2.9262E+01	  1.1443E+00	  1.8454E+01	  2.1376E+00	  4.4647E+00	  2.1799E+00	  1.7020E-02	  8.5329E-01	  1.0409E-01	  5.4246E+01	  4.4012E+01	  6.3109E+01	  5.3714E+01	  9.9620E+01	  6.1592E+01	  2.0143E+01	  3.7205E+01	  3.3354E+01	  5.1423E+01	  4.9524E+01	  4.0918E+01	  1.9288E+01	  5.0000E+01	C00100100000000100001
   1.8419E-03	  3.6346E+03	  4.5023E+03	  9.7053E+00	  2.7048E+01	  4.2285E+01	  2.7984E+03	  7.4131E+01	  1.2040E+02	  2.9038E-01	  7.8827E+01	  5.0646E+01	  2.7252E+03	  2.3786E+01	  5.0042E+01	  3.2147E+03	  2.3498E+01	  6.4666E+01	  2.4687E+02	  3.2751E+02	  9.4633E+01	  7.6521E+01	  2.8922E+01	  8.5709E+00	  2.9752E+01	  6.7285E+00	  1.9011E+01	  1.5961E+00	  2.8613E+01	  1.3276E+01	  2.9369E+01	  1.2814E+00	  1.8983E+01	  2.1828E+00	  4.5102E+00	  2.1310E+00	  1.7020E-02	  8.5329E-01	  1.0409E-01	  5.4246E+01	  4.4012E+01	  6.1944E+01	  5.3487E+01	  9.9495E+01	  6.3360E+01	  2.0579E+01	  3.5223E+01	  4.0001E+01	  4.6631E+01	  4.9390E+01	  3.9889E+01	  1.7181E+01	  5.0000E+01	C00100100000000100001
  -1.3084E-03	  3.6153E+03	  4.4787E+03	  9.6194E+00	  2.7138E+01	  4.2105E+01	  2.8016E+03	  7.4328E+01	  1.2040E+02	  2.9079E-01	  7.8538E+01	  4.9008E+01	  2.7276E+03	  2.5606E+01	  5.0521E+01	  3.2178E+03	  2.2809E+01	  6.4658E+01	  2.4949E+02	  3.2731E+02	  9.5013E+01	  7.6650E+01	  2.8922E+01	  8.5709E+00	  2.9752E+01	  6.7285E+00	  1.9011E+01	  1.5961E+00	  2.8613E+01	  1.3276E+01	  2.9369E+01	  1.2814E+00	  1.8983E+01	  2.1828E+00	  4.5102E+00	  2.1310E+00	  2.4934E-02	  8.6327E-01	  9.7898E-02	  5.3423E+01	  4.3194E+01	  6.2276E+01	  5.3770E+01	  9.9805E+01	  6.2421E+01	  2.0578E+01	  3.5173E+01	  3.5181E+01	  4.7741E+01	  4.9669E+01	  4.0851E+01	  1.8844E+01	  5.0000E+01	C00100100000000100001
  -1.1616E-04	  3.7024E+03	  4.4645E+03	  9.6822E+00	  2.6687E+01	  4.2212E+01	  2.8070E+03	  7.5366E+01	  1.2039E+02	  2.6294E-01	  7.8550E+01	  4.8813E+01	  2.7328E+03	  2.5495E+01	  4.8509E+01	  3.2237E+03	  2.2491E+01	  6.4632E+01	  2.5202E+02	  3.2706E+02	  9.4701E+01	  7.6674E+01	  2.8845E+01	  8.6347E+00	  3.0194E+01	  6.8772E+00	  1.9001E+01	  1.5777E+00	  2.8396E+01	  1.3530E+01	  2.9243E+01	  1.3009E+00	  1.8111E+01	  2.1732E+00	  4.4856E+00	  2.0756E+00	  2.4934E-02	  8.6327E-01	  9.7898E-02	  5.3423E+01	  4.3194E+01	  6.3188E+01	  5.3249E+01	  9.9684E+01	  6.5149E+01	  2.0468E+01	  3.1443E+01	  3.4606E+01	  4.3082E+01	  4.9724E+01	  4.0787E+01	  1.9616E+01	  5.0000E+01	C00100100000000100001
  -1.9441E-04	  3.6972E+03	  4.4706E+03	  9.6663E+00	  2.6742E+01	  4.2503E+01	  2.8101E+03	  7.5131E+01	  1.2042E+02	  2.6332E-01	  7.8485E+01	  5.1411E+01	  2.7361E+03	  2.3786E+01	  4.8484E+01	  3.2271E+03	  2.2396E+01	  6.4654E+01	  2.5138E+02	  3.2693E+02	  9.4742E+01	  7.6136E+01	  2.8845E+01	  8.6347E+00	  3.0194E+01	  6.8772E+00	  1.9001E+01	  1.5777E+00	  2.8396E+01	  1.3530E+01	  2.9243E+01	  1.3009E+00	  1.8111E+01	  2.1732E+00	  4.4856E+00	  2.0756E+00	  2.4934E-02	  8.6327E-01	  9.7898E-02	  5.3423E+01	  4.3194E+01	  6.3278E+01	  5.3176E+01	  9.9691E+01	  6.2147E+01	  2.0489E+01	  3.1396E+01	  4.2254E+01	  4.3025E+01	  5.0059E+01	  4.1623E+01	  1.9879E+01	  5.0000E+01	C00100100000000100001
  -4.7419E-04	  3.6228E+03	  4.4190E+03	  9.6177E+00	  2.6874E+01	  4.2596E+01	  2.8093E+03	  7.4489E+01	  1.2037E+02	  2.9214E-01	  7.8111E+01	  4.9748E+01	  2.7347E+03	  2.4004E+01	  5.0648E+01	  3.2249E+03	  2.2680E+01	  6.4604E+01	  2.5321E+02	  3.2724E+02	  9.4809E+01	  7.5889E+01	  2.9425E+01	  8.5967E+00	  3.0143E+01	  7.0061E+00	  1.8770E+01	  1.5767E+00	  2.8725E+01	  1.3432E+01	  3.0024E+01	  1.3249E+00	  1.8491E+01	  2.1727E+00	  4.3882E+00	  2.0509E+00	  2.4934E-02	  8.6327E-01	  9.7898E-02	  5.3423E+01	  4.3194E+01	  6.3328E+01	  5.3779E+01	  9.9769E+01	  6.3090E+01	  2.0574E+01	  3.4068E+01	  3.7358E+01	  4.8033E+01	  5.0178E+01	  4.0181E+01	  1.9282E+01	  5.0000E+01	C00100100000000100001
   2.5999E-05	  3.6342E+03	  4.4678E+03	  9.5554E+00	  2.6608E+01	  4.2052E+01	  2.8106E+03	  7.4363E+01	  1.2042E+02	  2.8649E-01	  7.7899E+01	  5.0083E+01	  2.7366E+03	  2.4088E+01	  5.0489E+01	  3.2258E+03	  2.2361E+01	  6.4512E+01	  2.5438E+02	  3.2763E+02	  9.4999E+01	  7.5901E+01	  2.9425E+01	  8.5967E+00	  3.0143E+01	  7.0061E+00	  1.8770E+01	  1.5767E+00	  2.8725E+01	  1.3432E+01	  3.0024E+01	  1.3249E+00	  1.8491E+01	  2.1727E+00	  4.3882E+00	  2.0509E+00	  2.4934E-02	  8.6327E-01	  9.7898E-02	  5.3423E+01	  4.3194E+01	  6.3132E+01	  5.3195E+01	  9.9707E+01	  6.4003E+01	  2.0501E+01	  3.4758E+01	  3.8345E+01	  4.7666E+01	  5.0363E+01	  4.1275E+01	  2.0087E+01	  5.0000E+01	C00100100000000100001
  -4.6608E-04	  3.5837E+03	  4.5102E+03	  9.5059E+00	  2.7286E+01	  4.1889E+01	  2.8128E+03	  7.4300E+01	  1.2036E+02	  2.7340E-01	  7.7753E+01	  5.0319E+01	  2.7381E+03	  2.3980E+01	  4.9257E+01	  3.2287E+03	  2.2197E+01	  6.4409E+01	  2.5319E+02	  3.2645E+02	  9.5010E+01	  7.6019E+01	  2.8850E+01	  8.7085E+00	  3.0219E+01	  6.8814E+00	  1.8815E+01	  1.5844E+00	  2.8130E+01	  1.3539E+01	  3.0150E+01	  1.0827E+00	  1.8350E+01	  2.1652E+00	  4.4084E+00	  2.0579E+00	  1.0296E-02	  8.6375E-01	  1.0998E-01	  5.3052E+01	  4.2596E+01	  6.2814E+01	  5.3236E+01	  9.4961E+01	  6.1796E+01	  2.0632E+01	  3.3240E+01	  3.9038E+01	  4.4815E+01	  5.1057E+01	  3.8894E+01	  2.0515E+01	  5.0000E+01	C00100100000000100001
   2.9462E-04	  3.5988E+03	  4.4851E+03	  9.6450E+00	  2.6573E+01	  4.2337E+01	  2.8174E+03	  7.5308E+01	  1.2040E+02	  2.7437E-01	  7.7711E+01	  5.0110E+01	  2.7427E+03	  2.4289E+01	  4.9420E+01	  3.2328E+03	  2.0807E+01	  6.4387E+01	  2.5564E+02	  3.2705E+02	  9.5166E+01	  7.5840E+01	  2.8850E+01	  8.7085E+00	  3.0219E+01	  6.8814E+00	  1.8815E+01	  1.5844E+00	  2.8130E+01	  1.3539E+01	  3.0150E+01	  1.0827E+00	  1.8350E+01	  2.1652E+00	  4.4084E+00	  2.0579E+00	  1.0296E-02	  8.6375E-01	  1.0998E-01	  5.3052E+01	  4.2596E+01	  6.2554E+01	  5.3535E+01	  9.4886E+01	  6.2687E+01	  2.0667E+01	  3.3122E+01	  3.8424E+01	  4.5192E+01	  5.1260E+01	  4.0472E+01	  2.3867E+01	  5.0000E+01	C00100100000000100001
  -8.5445E-04	  3.6533E+03	  4.5093E+03	  9.5226E+00	  2.6642E+01	  4.2433E+01	  2.8199E+03	  7.4891E+01	  1.2035E+02	  2.8376E-01	  7.7563E+01	  4.8948E+01	  2.7455E+03	  2.6600E+01	  4.9355E+01	  3.2364E+03	  2.2980E+01	  6.4312E+01	  2.5911E+02	  3.2681E+02	  9.4954E+01	  7.6268E+01	  2.9123E+01	  8.7526E+00	  3.0427E+01	  6.7480E+00	  1.8665E+01	  1.5689E+00	  2.7861E+01	  1.3486E+01	  3.0069E+01	  1.4228E+00	  1.8435E+01	  2.1013E+00	  4.3144E+00	  2.0239E+00	  1.0296E-02	  8.6375E-01	  1.0998E-01	  5.3052E+01	  4.2596E+01	  6.2652E+01	  5.3133E+01	  9.9752E+01	  6.4266E+01	  2.0459E+01	  3.4317E+01	  3.5003E+01	  4.5042E+01	  5.1375E+01	  3.9468E+01	  1.8714E+01	  5.0000E+01	C00100100000000100001
  -2.4820E-03	  3.6644E+03	  4.4582E+03	  9.4605E+00	  2.6672E+01	  4.2231E+01	  2.8267E+03	  7.4561E+01	  1.2043E+02	  2.8335E-01	  7.7876E+01	  5.0326E+01	  2.7529E+03	  2.5251E+01	  5.0394E+01	  3.2426E+03	  2.2568E+01	  6.4334E+01	  2.6076E+02	  3.2669E+02	  9.5089E+01	  7.6461E+01	  2.9123E+01	  8.7526E+00	  3.0427E+01	  6.7480E+00	  1.8665E+01	  1.5689E+00	  2.7861E+01	  1.3486E+01	  3.0069E+01	  1.4228E+00	  1.8435E+01	  2.1013E+00	  4.3144E+00	  2.0239E+00	  1.0296E-02	  8.6375E-01	  1.0998E-01	  5.3052E+01	  4.2596E+01	  6.2461E+01	  5.3746E+01	  9.9913E+01	  6.3100E+01	  2.0632E+01	  3.4367E+01	  3.9059E+01	  4.7445E+01	  5.1649E+01	  4.1115E+01	  1.9689E+01	  5.0000E+01	C00100100000000100001
  -1.2409E-03	  3.6986E+03	  4.5404E+03	  9.6798E+00	  2.6652E+01	  4.1865E+01	  2.8305E+03	  7.4222E+01	  1.2042E+02	  2.7461E-01	  7.7914E+01	  5.0628E+01	  2.7568E+03	  2.3035E+01	  4.9493E+01	  3.2482E+03	  2.3339E+01	  6.4437E+01	  2.6174E+02	  3.2654E+02	  9.4893E+01	  7.6098E+01	  2.8835E+01	  8.7256E+00	  3.1182E+01	  6.8530E+00	  1.8651E+01	  1.5393E+00	  2.7967E+01	  1.3597E+01	  3.1255E+01	  1.1778E+00	  1.8811E+01	  2.1304E+00	  4.3314E+00	  1.9107E+00	  1.0296E-02	  8.6375E-01	  1.0998E-01	  5.3052E+01	  4.2596E+01	  6.3105E+01	  5.3135E+01	  9.9920E+01	  6.4184E+01	  2.0483E+01	  3.3564E+01	  3.9949E+01	  4.5360E+01	  5.1975E+01	  3.9927E+01	  1.7887E+01	  5.0000E+01	C00100100000000100001
   1.7301E-03	  3.6990E+03	  4.4964E+03	  9.6394E+00	  2.6866E+01	  4.2382E+01	  2.8320E+03	  7.5259E+01	  1.2042E+02	  2.7661E-01	  7.7769E+01	  4.8734E+01	  2.7579E+03	  2.5993E+01	  4.9158E+01	  3.2506E+03	  2.2979E+01	  6.4474E+01	  2.6388E+02	  3.2590E+02	  9.4880E+01	  7.5982E+01	  2.8835E+01	  8.7256E+00	  3.1182E+01	  6.8530E+00	  1.8651E+01	  1.5393E+00	  2.7967E+01	  1.3597E+01	  3.1255E+01	  1.1778E+00	  1.8811E+01	  2.1304E+00	  4.3314E+00	  1.9107E+00	  1.0788E-02	  8.8494E-01	  1.0522E-01	  5.4496E+01	  4.3743E+01	  6.3099E+01	  5.3661E+01	  9.9498E+01	  6.2316E+01	  2.0612E+01	  3.3320E+01	  3.4375E+01	  4.4584E+01	  5.2258E+01	  4.1383E+01	  1.8776E+01	  5.0000E+01	C00100100000000100001
  -1.2691E-03	  3.6962E+03	  4.5250E+03	  9.4672E+00	  2.6684E+01	  4.2012E+01	  2.8324E+03	  7.5409E+01	  1.2037E+02	  2.8651E-01	  7.7649E+01	  5.1001E+01	  2.7579E+03	  2.5936E+01	  5.0024E+01	  3.2508E+03	  2.1688E+01	  6.4531E+01	  2.6462E+02	  3.2530E+02	  9.4873E+01	  7.5958E+01	  2.8622E+01	  8.6627E+00	  3.1004E+01	  6.7293E+00	  1.8580E+01	  1.5731E+00	  2.7918E+01	  1.3332E+01	  3.1163E+01	  1.1947E+00	  1.8543E+01	  2.1333E+00	  4.4032E+00	  1.9400E+00	  1.0788E-02	  8.8494E-01	  1.0522E-01	  5.4496E+01	  4.3743E+01	  6.2304E+01	  5.3373E+01	  9.9901E+01	  6.3025E+01	  2.0704E+01	  3.4678E+01	  4.1046E+01	  4.6589E+01	  5.2634E+01	  3.9156E+01	  2.1875E+01	  5.0000E+01	C00100100000000100001
   7.4623E-04	  3.6751E+03	  4.5069E+03	  9.4552E+00	  2.7201E+01	  4.2320E+01	  2.8336E+03	  7.4997E+01	  1.2042E+02	  2.8463E-01	  7.7503E+01	  4.8523E+01	  2.7582E+03	  2.4039E+01	  4.8314E+01	  3.2528E+03	  2.2061E+01	  6.4526E+01	  2.6577E+02	  3.2516E+02	  9.4961E+01	  7.5815E+01	  2.8622E+01	  8.6627E+00	  3.1004E+01	  6.7293E+00	  1.8580E+01	  1.5731E+00	  2.7918E+01	  1.3332E+01	  3.1163E+01	  1.1947E+00	  1.8543E+01	  2.1333E+00	  4.4032E+00	  1.9400E+00	  1.0788E-02	  8.8494E-01	  1.0522E-01	  5.4496E+01	  4.3743E+01	  6.2667E+01	  5.3590E+01	  9.9703E+01	  6.1819E+01	  2.0441E+01	  3.4907E+01	  3.3753E+01	  4.2633E+01	  5.2971E+01	  4.0887E+01	  2.1049E+01	  5.0000E+01	C00100100000000100001
